EventId,Label,Weight
141831,s,0.018636116672000002
339427,b,2.5163272806
229071,b,4.23197589412
156836,b,2.3415363595
107636,b,4.801743672130001
275705,b,4.73004608711
300236,s,0.0026533113373299996
274956,b,4.61338374729
142386,b,5.2235331161300005
173327,b,3.1045195316100003
299537,s,0.00150187015894
272653,b,0.7440562472300001
190651,b,4.42296949644
221142,b,4.64063378119
175398,b,2.37893759977
141701,s,0.018636116672000002
288157,b,4.3919726077
199865,b,4.54342612148
102854,b,2.32737738258
290965,b,2.4761992872
162859,b,1.68161144262
255898,b,0.7440562472300001
228431,b,6.4718740414300004
280834,s,0.018636116672000002
311165,b,1.9730547977000001
274854,s,0.018636116672000002
201211,b,2.50021480029
275236,s,0.00150187015894
205189,b,2.88507416661
132554,b,1.68161144262
183047,b,2.75587732149
191938,b,2.3324452279599996
150560,b,4.7138542063
180206,s,0.018636116672000002
269935,s,0.018636116672000002
305387,b,5.4930174156
313514,b,2.0768274031200002
261100,b,1.4548484726800002
274505,s,0.0015027048310099999
254913,b,2.48196472915
168595,b,0.309795155685
268652,b,4.7535425268400004
210669,b,2.59220710202
275794,s,0.0015027048310099999
328632,b,0.309795155685
295891,b,0.0640607773058
192161,b,0.0713571365583
347425,b,2.08677942697
110960,b,3.31634403898
272245,b,1.8811992525599999
166335,b,5.383759544909999
241859,b,2.04831247382
276629,b,5.52402955741
324585,b,1.91994933428
239591,b,2.43414536533
211033,b,1.9588707661000002
268404,s,0.0026533113373299996
256358,b,2.61659334933
259333,s,0.0015027048310099999
199756,s,0.018636116672000002
107828,s,0.018636116672000002
112182,s,0.0026533113373299996
211616,b,2.2498689411900004
114431,b,1.4548484726800002
240373,s,0.018636116672000002
240562,b,0.358539992008
332980,s,0.018636116672000002
111314,b,0.307169523947
329983,s,0.0015027048310099999
154525,s,0.018636116672000002
321367,s,0.0015027048310099999
134566,b,0.7440562472300001
102671,s,0.018636116672000002
159028,s,0.00150187015894
187910,s,0.018636116672000002
342392,s,0.0015027048310099999
215549,b,0.07389912981499999
348126,b,2.34396649411
199737,b,4.88851727629
342209,b,4.4033394987
133990,b,4.86025994885
137354,b,2.68451293936
175716,s,0.0015027048310099999
344131,s,0.018636116672000002
182313,s,0.018636116672000002
210233,b,2.0283357161099995
308651,b,2.43434878522
203269,b,2.31203417129
124184,b,4.40486108773
340023,s,0.018636116672000002
278403,b,6.68196417561
116739,b,2.37222138113
272174,s,0.0015027048310099999
208588,b,0.7440562472300001
226026,b,2.92297480759
265454,b,4.745391157099999
107973,b,5.38304222436
266152,b,4.766575092019999
197936,b,6.5231819170700005
202250,s,0.018636116672000002
150843,b,4.51237749925
211568,b,2.06338001277
205641,b,0.0713571365583
129396,s,0.0015027048310099999
106882,s,0.0015027048310099999
231115,s,0.0015027048310099999
225896,b,2.1694281432599998
254679,b,6.9861579011399995
195777,s,0.00150187015894
104992,s,0.0015027048310099999
225235,b,0.7440562472300001
143057,b,0.309795155685
301027,s,0.0015027048310099999
111032,s,0.0015027048310099999
293287,b,2.20068543345
267455,b,5.00790283649
126809,b,2.8563949676599996
225890,s,0.0015027048310099999
336582,b,2.9440203987599998
282932,b,0.309795155685
338226,s,0.0015027048310099999
328920,s,0.018636116672000002
336725,b,0.300975113091
172910,b,2.8741795702599995
319000,b,2.9717230984900005
134581,s,0.00150187015894
147650,b,2.25679446377
273190,s,0.00150187015894
254584,b,4.92094013584
295617,b,1.3733909471099999
134595,s,0.018636116672000002
112675,b,0.0713571365583
114594,b,1.68161144262
248676,s,0.0015027048310099999
309859,s,0.0015027048310099999
323942,s,0.0015027048310099999
300447,s,0.0015027048310099999
173861,b,1.03164705646
349929,s,0.00150187015894
102460,b,2.3085751925999998
136300,b,5.00429822314
152064,b,4.6537163504
182004,b,4.40689473802
151406,b,5.3946096754
158889,b,2.91627661005
102373,s,0.0015027048310099999
165965,b,0.0713571365583
205941,s,0.0015027048310099999
178340,s,0.0015027048310099999
334132,s,0.018636116672000002
328422,b,1.68161144262
277565,b,2.1815254831099997
286159,b,0.0713571365583
181659,s,0.0015027048310099999
161700,b,0.358539992008
148259,s,0.00150187015894
233527,s,0.018636116672000002
324740,b,6.068721236799999
347340,b,3.3438032434400005
247320,b,1.3733909471099999
156653,s,0.0015027048310099999
165013,b,2.77034436435
326929,b,5.44278726776
281200,s,0.018636116672000002
215864,b,4.86245352126
136952,b,1.68161144262
348940,b,4.77664680206
159622,s,0.018636116672000002
100086,b,3.0809307751099997
330813,b,0.7440562472300001
245825,b,0.7440562472300001
126297,s,0.0015027048310099999
212208,b,4.809329569709999
255082,b,5.2361048641800005
243250,b,4.2727110801
181270,b,0.7440562472300001
320582,s,0.018636116672000002
310644,s,0.00150187015894
309794,b,0.7440562472300001
232170,s,0.0026533113373299996
329741,b,1.70944113708
123676,b,2.25140747345
260809,b,4.34832080192
271806,b,4.81002105377
174524,b,6.10627273695
169015,b,6.68575669007
122908,b,4.857250011630001
178594,s,0.0026533113373299996
153899,s,0.018636116672000002
150936,b,3.1171551009
170904,b,4.90323448273
257820,s,0.018636116672000002
276457,b,4.21408872743
172760,b,0.07389912981499999
126452,b,4.22826826114
250098,s,0.0015027048310099999
274221,s,0.00150187015894
204892,s,0.00150187015894
143067,s,0.018636116672000002
265945,b,2.11066080984
153314,s,0.0015027048310099999
348619,b,4.373148889059999
148541,b,1.4548484726800002
122441,b,0.0713571365583
114504,s,0.00150187015894
135025,s,0.0015027048310099999
304799,b,0.309795155685
105417,b,0.7440562472300001
270826,b,4.65177914888
308647,b,6.224910722080001
109706,s,0.018636116672000002
215478,b,1.68161144262
343108,b,5.04498240817
199605,b,1.28607205439
341424,b,1.68161144262
272746,b,0.358539992008
338813,s,0.0015027048310099999
221372,s,0.0015027048310099999
181497,b,5.117300199
107133,b,1.68161144262
267035,s,0.018636116672000002
285804,b,2.7309905095399998
253639,b,0.0713571365583
159806,b,5.12907628574
349156,s,0.0015027048310099999
177383,s,0.0026533113373299996
277931,b,2.59276781252
229133,b,0.307169523947
195555,s,0.018636116672000002
331409,s,0.0015027048310099999
141073,b,0.7440562472300001
207697,b,4.3812376419
154562,b,0.300975113091
246419,b,0.307169523947
122823,b,1.4548484726800002
139618,b,2.33701915763
145848,b,4.71594698944
345404,b,2.73417840947
290410,s,0.018636116672000002
148415,s,0.0015027048310099999
283481,b,0.932638184516
281281,b,0.300975113091
105753,s,0.0015027048310099999
324010,s,0.018636116672000002
337310,s,0.018636116672000002
335963,b,0.307169523947
231377,b,2.0432545755900002
290741,b,4.904782631780001
280286,s,0.0015027048310099999
127900,b,3.82564411572
105137,b,1.24719731426
321415,b,4.42059769857
342444,b,2.39194205329
195699,b,4.88936672246
291336,s,0.018636116672000002
257693,s,0.0015027048310099999
110405,b,4.99817833002
209518,b,1.68161144262
152788,s,0.0015027048310099999
209084,b,1.3733909471099999
127256,s,0.018636116672000002
309511,b,1.8340302151199999
254959,b,1.68161144262
156111,b,2.56066870285
213233,b,4.96796578269
213379,b,2.11769980347
156302,b,0.789461385504
255851,b,0.0713571365583
343034,b,5.90913787216
321696,s,0.0015027048310099999
237852,b,4.68581007859
222261,b,5.06706601062
266809,b,2.2805793267900003
317055,s,0.0015027048310099999
202683,b,5.0093437663
191875,s,0.0015027048310099999
296826,b,5.172296321
258310,s,0.018636116672000002
218006,b,1.68161144262
310047,s,0.018636116672000002
324323,b,1.68161144262
340595,s,0.0015027048310099999
208934,s,0.0026533113373299996
324556,b,5.28455903858
262807,b,6.59572534298
251049,b,5.48652395449
249360,b,0.7440562472300001
278107,s,0.018636116672000002
141500,b,2.11702951288
215541,s,0.018636116672000002
111507,b,0.7440562472300001
123901,b,5.237328649509999
149171,b,4.88722181653
303854,s,0.018636116672000002
324842,b,2.2634996147999997
319157,b,0.307169523947
274083,s,0.018636116672000002
179549,b,2.3146270972400003
113811,s,0.018636116672000002
144501,s,0.0015027048310099999
230259,b,4.568794195480001
282617,b,0.307169523947
189274,b,1.68161144262
158534,s,0.018636116672000002
215967,b,1.68161144262
287158,b,0.7440562472300001
209596,s,0.0015027048310099999
331044,b,1.9402062908200002
171418,s,0.0015027048310099999
206534,s,0.0015027048310099999
289285,b,2.05014672118
195437,b,2.7759779184599997
250422,s,0.0015027048310099999
109398,s,0.018636116672000002
151896,b,2.52657769935
100932,s,0.0015027048310099999
328963,s,0.0015027048310099999
300160,s,0.018636116672000002
172763,b,1.9788801047799998
338315,b,0.07389912981499999
329577,b,1.3204189416399998
246805,b,2.9525641865099996
124769,s,0.018636116672000002
163643,b,4.6337248444300005
185517,b,1.68161144262
271749,b,0.0640607773058
121304,b,4.65679501501
154856,b,5.16021824448
216061,b,0.0713571365583
217714,b,2.0014973973099996
125550,b,2.276625862
123558,s,0.0015027048310099999
160254,b,2.48197033384
103210,s,0.0015027048310099999
255436,s,0.0026533113373299996
239145,s,0.0015027048310099999
261438,b,0.309795155685
241946,s,0.018636116672000002
157615,s,0.018636116672000002
289464,b,1.68161144262
175602,b,1.68161144262
347370,b,2.60432053186
162480,b,2.39611758232
128030,b,0.7440562472300001
109563,b,0.307169523947
285325,b,0.358539992008
210668,b,4.68289049083
264772,s,0.0015027048310099999
329854,s,0.018636116672000002
109703,b,0.0713571365583
124907,b,1.68161144262
239018,b,0.07389912981499999
133722,b,1.0759479442
248035,s,0.0015027048310099999
203162,s,0.0015027048310099999
123547,b,0.307169523947
173009,b,0.7440562472300001
124937,s,0.0015027048310099999
273529,s,0.00150187015894
347704,s,0.0026533113373299996
161672,s,0.00150187015894
158424,b,2.17484749006
149898,b,1.93891081995
287827,s,0.018636116672000002
342909,s,0.0015027048310099999
317788,s,0.018636116672000002
212318,s,0.018636116672000002
168762,b,0.307169523947
153895,b,2.1198633577
326425,b,0.307169523947
233300,s,0.018636116672000002
317729,s,0.0015027048310099999
349778,b,1.68161144262
235372,s,0.018636116672000002
190010,s,0.00150187015894
236649,b,3.07315588337
266392,s,0.0015027048310099999
295251,b,2.08141976121
134619,b,0.985223060194
290707,b,0.309795155685
120865,b,4.758572775909999
229188,b,0.0834140312717
317621,s,0.018636116672000002
314314,s,0.00150187015894
145094,s,0.0015027048310099999
177752,b,4.51698264185
327816,b,1.4548484726800002
148094,s,0.0015027048310099999
269528,s,0.0015027048310099999
133605,b,4.7011890668000005
210007,b,3.11332991037
217596,b,1.68161144262
185338,b,2.2709954695900003
102819,b,2.13203937156
207617,b,4.7225936803
324614,b,0.0834140312717
232300,b,4.58323540185
128089,b,2.0462828005099998
280440,b,0.358539992008
168462,b,4.490721608169999
192759,b,2.2857020871200002
255180,b,2.08205790005
312455,b,2.1044801795200003
122123,b,1.8795945009700001
135321,b,1.37734452574
241847,b,2.37811539091
185160,s,0.0015027048310099999
239830,b,1.98429376912
164890,s,0.018636116672000002
169452,b,2.2550953132
230652,s,0.0015027048310099999
167411,b,1.68161144262
292945,b,4.143823175990001
259675,s,0.0015027048310099999
291894,b,0.7440562472300001
253296,b,1.53247403056
303841,b,0.07389912981499999
167387,b,0.0713571365583
206965,s,0.018636116672000002
205250,s,0.0015027048310099999
103684,b,2.611269133
114814,b,1.68161144262
109818,b,2.64652091184
323405,b,4.71946517908
222073,b,2.0885572495599996
245108,s,0.00150187015894
105588,s,0.0015027048310099999
260575,s,0.018636116672000002
220700,s,0.018636116672000002
298465,s,0.0015027048310099999
242825,b,0.07389912981499999
148662,s,0.0015027048310099999
287489,b,1.3733909471099999
167896,s,0.0015027048310099999
258082,b,4.65789217747
188866,b,2.4076657048700003
199431,s,0.0015027048310099999
330412,b,2.3664403358099997
305566,s,0.0026533113373299996
321041,b,1.4548484726800002
191643,b,0.0713571365583
243906,b,1.36640517191
187276,b,0.307169523947
332132,b,4.960923470269999
290826,s,0.018636116672000002
160438,b,5.36109622009
124243,b,1.38005877493
348686,s,0.0015027048310099999
103450,b,4.85461868678
234097,s,0.0015027048310099999
255906,b,0.7440562472300001
289131,s,0.018636116672000002
306090,b,4.55876526051
141011,b,4.55008930673
249969,b,2.42526723523
216331,s,0.0026533113373299996
268363,b,2.59649762948
290393,b,2.1883380673299997
123801,b,0.0713571365583
129673,s,0.018636116672000002
231720,b,5.598553253080001
109248,b,4.88530778832
301368,b,1.4548484726800002
267968,b,0.307169523947
231614,s,0.018636116672000002
243271,s,0.018636116672000002
150999,b,2.11226239123
266031,s,0.0015027048310099999
283720,s,0.018636116672000002
137356,s,0.0015027048310099999
256103,b,0.0640607773058
219726,b,2.69925891995
278241,s,0.018636116672000002
287941,b,4.57166018267
279635,b,1.4548484726800002
188735,b,1.990817928
252951,s,0.018636116672000002
181079,s,0.0015027048310099999
187738,b,0.307169523947
173094,b,1.68161144262
144844,s,0.0026533113373299996
187489,b,2.2227987687099997
223413,b,2.72679830394
294076,b,0.7440562472300001
140912,s,0.018636116672000002
163090,s,0.018636116672000002
177739,s,0.0026533113373299996
182189,b,0.7440562472300001
162660,b,0.07389912981499999
145181,s,0.0015027048310099999
174985,b,0.300975113091
334146,b,4.58914733575
158822,b,0.7440562472300001
155946,b,2.8052004455799997
291122,s,0.0015027048310099999
264228,s,0.0015027048310099999
251895,b,4.38855340666
171428,s,0.0015027048310099999
337240,s,0.0015027048310099999
181827,b,0.7440562472300001
221137,b,2.5115164483
320760,s,0.018636116672000002
128037,s,0.018636116672000002
251044,s,0.0015027048310099999
264211,s,0.018636116672000002
294571,s,0.0015027048310099999
146406,s,0.0026533113373299996
222293,s,0.018636116672000002
153927,b,0.358539992008
314205,b,1.08525700182
184414,b,2.31536426134
255386,b,1.9091764966799998
114072,s,0.0026533113373299996
171487,s,0.018636116672000002
160416,b,1.68161144262
339884,b,2.10637460584
302481,b,0.0713571365583
186229,b,5.459812866669999
180358,b,0.0713571365583
198393,s,0.0015027048310099999
326858,s,0.018636116672000002
147528,b,2.04045216444
240114,s,0.018636116672000002
216309,s,0.018636116672000002
154812,b,1.4548484726800002
323029,b,2.41544954333
179481,b,2.2959149148400004
178191,b,0.309795155685
100211,b,0.358539992008
195412,b,4.96339791035
267343,s,0.0015027048310099999
341071,b,4.53759344435
210771,b,2.4991635357299997
258339,b,1.97996433949
279019,b,0.307169523947
274257,s,0.0015027048310099999
131475,s,0.0015027048310099999
196889,b,4.928186691740001
248138,s,0.0026533113373299996
178399,s,0.0015027048310099999
256194,b,1.4548484726800002
161385,b,1.68161144262
286174,s,0.0026533113373299996
155640,b,5.885782688280001
136112,s,0.0026533113373299996
133059,s,0.018636116672000002
280351,b,0.07389912981499999
193643,b,4.83288407821
305617,s,0.018636116672000002
194780,s,0.0015027048310099999
345716,b,2.0987311791599996
325858,s,0.018636116672000002
319060,s,0.0015027048310099999
279732,s,0.018636116672000002
222487,s,0.018636116672000002
346028,b,6.78076954806
154638,s,0.0015027048310099999
167765,b,0.7440562472300001
296469,b,4.98808152423
273051,s,0.018636116672000002
164532,b,1.1611876871200002
298930,b,1.68161144262
186720,b,6.552441196930001
105098,b,1.4548484726800002
164009,s,0.0015027048310099999
304877,s,0.0015027048310099999
274911,b,5.08828869476
291755,b,2.47217031452
323865,b,4.9841575167
287625,b,2.51394796689
130179,b,4.432833172830001
243659,b,5.3969383102199995
271209,b,2.3863581638699998
248417,b,0.300975113091
101974,s,0.018636116672000002
258261,s,0.018636116672000002
175946,b,1.02943580971
339253,s,0.0015027048310099999
293742,b,1.4548484726800002
242975,s,0.018636116672000002
282025,s,0.018636116672000002
248027,b,5.12224582187
243273,s,0.018636116672000002
318855,b,4.43127001207
191180,b,0.0713571365583
197571,b,3.9272833587300005
315832,s,0.0015027048310099999
257944,s,0.018636116672000002
290677,b,1.3397331187000001
297872,b,2.92667759237
132437,s,0.018636116672000002
349463,s,0.0026533113373299996
270942,b,1.3733909471099999
255295,s,0.0015027048310099999
154587,b,4.38215183743
246994,b,4.3096999790099995
243079,s,0.0026533113373299996
126585,b,1.4548484726800002
138164,s,0.0015027048310099999
179258,b,2.09749630001
279677,b,2.2347315333
324720,b,0.307169523947
125704,b,0.0713571365583
135680,b,2.4479608260099996
192595,b,0.0713571365583
120590,b,1.93230432023
325719,b,6.67686128244
327520,b,2.26816314184
320457,s,0.0015027048310099999
280979,b,4.55346655648
230739,b,0.07389912981499999
293988,b,2.55276682825
177987,b,2.96484543504
229496,b,0.0713571365583
180121,b,2.33638753049
340908,s,0.0015027048310099999
202170,s,0.0015027048310099999
227338,s,0.0015027048310099999
299012,b,3.14930300853
332636,s,0.0026533113373299996
274465,b,0.0834140312717
283903,s,0.0015027048310099999
166386,b,0.07389912981499999
300477,b,4.3552448646399995
219449,s,0.018636116672000002
251751,b,1.68161144262
254356,s,0.018636116672000002
180030,b,0.309795155685
212228,s,0.00150187015894
240132,b,5.2486479484199995
117189,b,4.73227823682
205653,b,1.68161144262
186239,b,1.68161144262
